Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
230,SN00755899,Actinomycin_D,Inhibits_RNA_polymerase,-2.8365012677171206,3.357552004618084,5.585354835164184
231,SN00750258,Aurora_A_Inhibitor_I,Aurora_Kinase,-2.643856189774725,2.0461417816447205,5.5847368592794275
232,SN00844621,Dinaciclib,CDK9_Inhibitor,-1.6438561897747246,2.873813198359087,5.5568992579651955
233,SN00750273,AZD0530(Saracatinib),"SRC,_Abl",-3.0588936890535687,2.5285713188707577,5.40141804417478
234,SN00735261,Caffeic_acid_phenethyl_ester,NFkB_inhibitor,-2.395928676331139,2.0874628412503395,5.394792156897351
235,SN00750339,ZSTK474,PI3K,-1.9434164716336324,2.3950627995175777,5.34588579310328
236,SN00755870,Ro_31-8220_mesylate,Protein_kinase_inhibitor,-2.736965594166206,3.4554916206284685,5.255147216063749
237,SN00750353,Irinotecan,topoisomerase,-2.1844245711374275,3.8083850506560935,5.218955287042766
238,SN00734438,(-)-Epinephrine_bitartrate,Endogenous_hormone_and_neurotransmitter,-2.736965594166206,3.4462562298895643,5.1582916349340735
239,SN00756232,"L-165,041",Potent_PPARdelta_agonist,-1.8365012677171204,2.550900664647523,5.131286533280138
240,SN00750395,MLN9708,Proteasome,-2.395928676331139,2.1176950426697547,5.012200934957613
241,SN00750168,R406,Syk,-2,2.3673710656485296,4.998505483297682
242,SN00737273,Dequalinium_dichloride,"Blocker_of_the_apamin-sensitive_small_conductance_Ca2+_activated_K+_channel,_Detergent",-2.1844245711374275,2.229587922740652,4.861126686749746
243,SN00765808,Zebularine,DNA_Me_transferase_inhibitor,-2.8365012677171206,3.2720231890610485,4.814556223132279
244,SN00742851,ZSTK474,PI3K,-2.5563933485243853,2.1076878693143732,4.813340612636885
245,SN00737531,Methotrexate,NA,-2.8365012677171206,3.269033146455237,4.789665955486573
246,SN00734985,(±)-Octoclothepin_maleate,D2_Dopamine_receptor_antagonist;_serotonin_receptor_antagonist,-2.473931188332412,3.6473145095471358,4.735160186490917
247,SN00756085,Ryuvidine,Cyclin-dependent_kinase_4_(cdk4)_inhibitor,-2.736965594166206,2.15704371014558,4.6440524878902885
248,SN00750391,NVP-BEP800,HSP90,-2.643856189774725,3.496973580998276,4.617218939418095
249,SN00750338,IC-87114,PI3K,-2.0588936890535687,2.3476656563009706,4.603254180750575
250,SN00750252,Hesperadin,Aurora_kinase,-2.1844245711374275,2.2539892662307865,4.5719572913572595
251,SN00734988,BNTX_maleate_salt_hydrate,BNTX_is_a_selective_d1_non_peptide_opioid_receptor_antagonist_BNTX_is_used_as_a_tool_for_the_study_of_various_function_of_opioid_receptors_including_alcohol_and_drug_dependence,-2.473931188332412,3.6322682154995127,4.558616378992731
252,SN00755460,BNTX_maleate,Standard_delta1_selective_antagonist,-2.5563933485243853,3.570462931026041,4.550706261641853
253,SN00735268,Tetradecylthioacetic_acid,Peroxisome_proliferator-activated_receptor_(PPAR)-alpha_agonist,-1.8889686876112561,2.541019153133559,4.543859120620353
254,SN00750281,AT9283,"Bcr-Abl,_JAK,_Aurora_Kinase",-2.9434164716336326,2.3757345385831563,4.53239117728381
255,SN00756402,Indirubin-3`-oxime,GSK-3beta_inhibitor._Also_inhibits_other_protein_kinases,-2.9434164716336326,3.0053999877425897,4.5317333921107386
256,SN00737618,Deflazacort,Glucocorticoid,-1.9434164716336324,2.475084882948783,4.514036638585687
257,SN00750313,LY2784544,JAK,-2.321928094887362,2.1858665453113337,4.507911575183466
258,SN00755951,PI_828,"PI_3-kinase_inhibitor,_more_potent_than_LY_294002",-2.1844245711374275,2.263034405833794,4.467117946632658
259,SN00735287,DL-erythro-Dihydrosphingosine,"Protein_kinase_C,_phospholipase_A2,_and_phospholipase_D_inhibitor",-2.9434164716336326,2.3923174227787602,4.453381759090856
260,SN00737603,Fludarabine,inhibits_DNA_synthesis_by_interfering_with_ribonucleotide_reductase_and_DNA_polymerase,-2.321928094887362,3.7037651787934096,4.443247064656577
261,SN00735493,TBBz,Cell-permeable_casein_kinase_2_(CK2)_inhibitor,-2.321928094887362,3.702657543390911,4.430240745558347
262,SN00737773,Corticosterone,NA,-1.8889686876112561,2.5558161550616396,4.410926994577005
263,SN00735521,PF-573228,PF-573228_is_a_focal_adhesion_kinase_(FAK)_inhibitor;_Non-receptor_tyrosine_kinase_inhibitor,-2.5563933485243853,2.144046369616707,4.403857261172002
264,SN00750478,AEE788,"EGFR,_HER1/2,_VEGFR,_FGFR",-2.9434164716336326,2.4059923596758366,4.3914422033401
265,SN00750373,BIIB021,HSP90,-2.395928676331139,3.6644828403646827,4.390225704561005
266,SN00750297,Indirubin,"CDK,_GSK-3",-2,2.4276061727818994,4.35906129793571
267,SN00756185,SB_239063,"Potent,_selective_p38_MAPK_inhibitor;_orally_active",-2,3.733354340613827,4.355774945123829
268,SN00742759,GSK690693,Akt/PKB,-2.2515387669959646,2.232660756790275,4.3549461335969735
269,SN00750232,Flavopiridol(Alvocidib),CDK,-2.736965594166206,3.361768359419153,4.3337546459648175
270,SN00735654,Sulfaphenazole,Antibacterial;_inhibitor_of_cytochrome_P4502C_enzymes,-2.9434164716336326,2.957914598632985,4.316989107359935
271,SN00735514,Terfenadine,Non-sedating_H1_histamine_receptor_antagonist,-2.736965594166206,2.192194165283345,4.3155779765033255
272,SN00735450,Retinoic_acid_p-hydroxyanilide,Vitamin_A_acid_analog_with_antiproliferative_activity_in_cultured_human_breast_cancer_cells,-1.8365012677171204,2.6507645591169022,4.281817043125143
273,SN00766637,ABT-737,Bcl-2_inhibitor,-1.7858751946471527,2.7463127664254587,4.261791885793772
274,SN00735341,Furosemide,"Na+,K+,Cl-_cotransport",-2.5563933485243853,3.533563348214512,4.148534451057203
275,SN00737696,Disopyramide,Na+_channel_blocker,-1.6896598793878495,3.0738202332916713,4.129692248492218
276,SN00756436,PD_407824,Selective_inhibitor_of_Chk1_and_Wee1,-2.2515387669959646,2.2539892662307865,4.111896319769064
277,SN00756106,PP_2,"Potent,_selective_Src_inhibitor",-2.9434164716336326,2.899175630480513,4.099831652010954
278,SN00742874,SMI-4a,PIM,-2.9434164716336326,2.889473542531109,4.069122366301042
279,SN00750282,AT7519,CDK,-2.736965594166206,3.3248106034204836,4.007948438985026
280,SN00737727,Sulfisoxazole,"Inhibitor_of_folic_acid_biosynthesis,_ETa_endothelin_receptor_antagonist",-1.8365012677171204,2.689299160535892,3.9954680863521705
281,SN00750255,GSK461364,PLK,-2.473931188332412,2.189033824390017,3.9770473037600387
282,SN00735158,Genipin,"Stimulates_insulin_secretion_in_UCP2-dependent_manner_(Uncoupling_protein_2)_Genipin_is_a_protein,_collagen,_gelatin,_and_chitosan_cross-linker",-2.8365012677171206,3.158660175346498,3.968094999053601
283,SN00735599,Amifostine,Radioprotective_agent;_selectively_protects_normal_tissues_from_the_damaging_effects_of_anti-neoplastic_radiation_therapy,-2.643856189774725,3.431622959713292,3.9573142131209025
284,SN00750236,AS703026,MEK,-2.9434164716336326,2.5360529002402097,3.947592496959761
285,SN00844622,A66,PI3K_alpha,-2.473931188332412,2.192194165283345,3.9429598985958996
286,SN00737096,Metformin_hydrochloride,NA,-1.7369655941662063,2.929790997718597,3.940264874617775
287,SN00742762,PIK-75,PI3K,-2.9434164716336326,2.5533605033353277,3.908345221026963
288,SN00755624,Tropisetron_hydrochloride,Potent_5-HT3_receptor_antagonist;_orally_active,-2.395928676331139,3.6205864104518777,3.8952971129839518
289,SN00742770,CYT387,JAK2,-2.643856189774725,2.2047667506546134,3.8863490537852403
290,SN00755731,SB_216641_hydrochloride,Selective_h5-HT1B_antagonist,-2.1844245711374275,2.319039815562536,3.846283462005644
291,SN00750247,WZ4002,EGFR,-2.5563933485243853,2.1984941536390834,3.829060459221146
292,SN00734733,Benzamil_hydrochloride,"Na+/H+,_Na+/Ca2+_Pump",-2.1844245711374275,2.321928094887362,3.81558777508007
293,SN00735468,"Urapidil,_5-Methyl-",Selective_alpha1A_adrenoceptor_antagonist;_antihypertensive,-2.8365012677171206,3.1160319934471103,3.701463637642809
294,SN00737843,Mometasone_furoate,NA,-2,2.5008020530571575,3.657911666543758
295,SN00735392,PK_11195,Peripheral_benzodiazepine_receptor_antagonist,-1.8889686876112561,2.6484654430273142,3.655937753217396
296,SN00735061,"1,5-Isoquinolinediol",Potent_inhibitor_of_Poly(ADP-ribose)_synthetase_which_is_activated_by_nitric_oxide;_neuroprotective_agent,-2.1202942337177118,3.673556423990145,3.624661486718573
297,SN00756214,Dexamethasone,Anti-inflammatory_glucocorticoid,-2,2.5109619192773796,3.5671694682674335
298,SN00734480,Cefmetazole_sodium,Semi-synthetic_antibiotic_derived_from_cephamycin_C;_interferes_with_cell_wall_synthesis,-2,2.5160151470036647,3.522634184501637
299,SN00750238,PD0332991,CDK,-2.643856189774725,2.2448870591235344,3.5187368499709475
300,SN00756486,TBB,Selective_cell-permeable_CK2_inhibitor,-2.0588936890535687,2.454175893185802,3.518539032943349
301,SN00734491,2-Chloroadenosine_triphosphate_tetrasodium,P2Y_receptor_agonist,-1.8889686876112561,2.673556423990145,3.4744274175548555
302,SN00742763,ABT-869_(Linifanib_AL-39324_RG3635),Multi_Kinase_Inhibitor_(Flt3___PDGFR_&_VEGFR),-2.0588936890535687,3.6530600171045644,3.4686544426556036
303,SN00735436,MDL_28170,Cell_permeable_calpain_I_and_II_inhibitor,-2.473931188332412,3.5310694927259543,3.4626154716536885
304,SN00750245,WZ8040,EGFR,-2.5563933485243853,2.2357270598380583,3.462520641109671
305,SN00755963,Dipyridamole,Adenosine_transport_inhibitor,-2.1844245711374275,2.356143810225275,3.461818306702798
306,SN00735511,S-(p-Azidophenacyl)glutathione,Glyoxalase_and_glutathione_S-transferase_inhibitor,-2.1844245711374275,2.356143810225275,3.461818306702798
307,SN00734461,Nalidixic_acid_sodium,Inhibits_bacterial_DNA_polymerase_(DNA_gyrase),-2.8365012677171206,3.0721058004804194,3.456253913466519
308,SN00736925,Pridinol_methanesulfonate_salt,Anticholinergic,-2.1844245711374275,2.3589588258323295,3.433522705750686
309,SN00735440,SC-58125,SC-58125_is_a_selective_cyclooxygenase_2_(COX-2)_inhibitor,-1.8365012677171204,2.7782085763980877,3.422824394084519
310,SN00750336,PIK-90,PI3K,-2.321928094887362,2.2839217723076173,3.4220119598578096
311,SN00756485,Budesonide,Synthetic_glucocorticoid;_anti-inflammatory_and_chemopreventive,-2.0588936890535687,2.4646682670034443,3.4212215949145595
312,SN00750377,MLN2238,Proteasome,-2.1844245711374275,2.361768359419153,3.405404987936825
313,SN00735538,Chloro-IB-MECA,A3_adenosine_receptor_agonist,-2.736965594166206,3.2448870591235344,3.375952622905916
314,SN00750250,PHA-680632,Aurora_Kinase,-2.8365012677171206,3.05484847699562,3.3681218965516537
315,SN00742868,XL147_(SAR245408),PI3K,-2.8365012677171206,3.05484847699562,3.3681218965516537
316,SN00735496,S-(4-Nitrobenzyl)-6-thioguanosine,Potent_adenosine_transport_inhibitor,-1.7858751946471527,2.920293300211007,3.353780578356111
317,SN00750390,RO4929097,gamma-Secretase,-2.0588936890535687,2.4724877714627436,3.3498077338696706
318,SN00756318,Fluticasone_propionate,Selective_high_affinity_glucocorticoid_agonist,-2.1844245711374275,2.3673710656485296,3.3496994885095783
319,SN00756343,Acarbose,Glucosidase_alpha_inhibitor_(intestinal),-1.8889686876112561,2.693765712217783,3.3353447299419257
320,SN00750295,Dasatinib,"SRC,_Abl",-2.8365012677171206,2.4222330006830477,3.3316746689522794
321,SN00735681,Betamethasone,SAID_(steroidal_anti-inflammatory_drug);_glucocorticoid,-2.2515387669959646,2.327687364176047,3.326480363662396
322,SN00737361,Rimexolone,Glucocorticoid_receptor_agonist,-2.1202942337177118,2.4195388915137843,3.319987169440594
323,SN00755931,TPCA-1,"Potent,_selective_inhibitor_of_IKK-2",-2.5563933485243853,2.2539892662307865,3.290612429572302
324,SN00756254,Salmeterol,Potent_beta2_agonist;_long_acting,-1.9434164716336324,2.6182386555954547,3.2741483065110306
325,SN00736975,Sibutramine_HCl,neurotransmitter_reuptake_inhibitor,-1.7858751946471527,2.942983598187102,3.270031480712827
326,SN00734473,Uridine_5`-diphosphate_sodium,P2Y_receptor_agonist,-2.8365012677171206,3.0338634518662837,3.267188070885597
327,SN00735503,Glipizide,ATP-dependent_K+_channel_blocker,-1.8889686876112561,2.704871964456353,3.2616124922990744
328,SN00735293,YC-1,NO-independent_guanylyl_cyclase_activator,-2.395928676331139,3.559491813205038,3.2562985001742417
329,SN00737916,Fluocinonide,NA,-2,2.548436624696042,3.2463361596156712
330,SN00750329,Rapamycin(Sirolimus),mTOR,-2.1844245711374275,2.37851162325373,3.240382593720584
331,SN00750423,XAV-939,Wnt,-2.643856189774725,2.277984747299765,3.2342998232615257
332,SN00755943,Gossypol,Pro-apoptotic;_downregulates_Bcl-2_and_Bcl-XL,-1.9434164716336324,2.625270489374693,3.2214493812896183
333,SN00737490,Gemcitabine,NA,-2.736965594166206,3.221877081077034,3.212403643652965
334,SN00742877,TG100115,PI3K,-2.8365012677171206,3.0214797274104512,3.210835473465791
335,SN00735636,Niflumic_acid,Selective_prostaglandin_H_synthase_2_(PGHS-2)_inhibitor,-2.8365012677171206,3.017921907997262,3.195086159744762
336,SN00737864,Benfotiamine,NA,-2.643856189774725,3.341985747228616,3.1601076837094473
337,SN00737013,Camylofine_chlorhydrate,"Spasmolytic,_Parasympatholytic,_Ocytrocic",-2.395928676331139,3.5496691707264905,3.158974175407139
338,SN00734637,Cytosine-1-beta-D-arabinofuranoside_hydrochloride,Selective_inhibitor_of_DNA_synthesis,-2.643856189774725,3.339137384919585,3.136821994715831
339,SN00756277,AZ_10417808,Selective_non-peptide_caspase-3_inhibitor,-1.9434164716336324,2.6392321632492775,3.119093241695859
340,SN00750486,BEZ235(NVP-BEZ235),"mTOR,_PI3K",-2.473931188332412,2.27500704749987,3.1050588846362106
341,SN00765809,SAHA,HDAC_inhibitor,-2.736965594166206,2.3476656563009706,3.092990781239152
342,SN00742833,PI103,PI3K,-2.1844245711374275,2.3978029618624896,3.0556474106240694
343,SN00742779,AT9283,AUR,-2.736965594166206,2.3533232911628965,3.055583558501172
344,SN00735135,SIB_1757,Highly_selective_mGlu5_metabotropic_glutamate_receptor_antagonist,-1.9434164716336324,2.6484654430273142,3.053066014938026
345,SN00737183,Raloxifene_hydrochloride,NA,-2.1202942337177118,2.4489009511451276,3.047734675558887
346,SN00735682,Pirenperone,5-HT2_Serotonin_receptor_antagonist,-2.736965594166206,3.19377174339668,3.023800227090265
347,SN00737352,Epitiostanol,NA,-1.8889686876112561,2.7441610955704103,3.016163577776692
348,SN00765800,Garcinol,HAT_inhibitor,-2.8365012677171206,2.9726926540042644,3.0120155642239044
349,SN00804474,LSD1-C76,LSD1_Inhibitor,-2.2515387669959646,3.593353770980297,3.0091281087167028
350,SN00742827,AZ-960,JAKs,-2.5563933485243853,2.2868811477881614,2.9940631807138947
351,SN00750482,Apigenin,P450,-2.5563933485243853,3.414135532984451,2.9919393183444605
352,SN00756336,FK_888,High_affinity_NK1_receptor_antagonist,-1.9434164716336324,2.657640005207824,2.9887708562071347
353,SN00844625,SYN-CTx-10066,PRMT5,-2.0588936890535687,3.593353770980297,2.942674163604559
354,SN00750190,PIK-75_Hydrochloride,"PI3K,_DNA-PK",-2.473931188332412,2.292781749227846,2.939105963084583
355,SN00734840,BIX_01294_trihydrochloride_hydrate,Selective_histone_methyl_transferase_inhibitor,-2.1202942337177118,2.4620523187964327,2.930135963931935
356,SN00755651,ZM_306416_hydrochloride,Inhibitor_of_VEGF_receptor_tyrosine_kinase,-2.1844245711374275,2.411426245726465,2.9286738859588795
357,SN00755615,(R)-(-)-Apomorphine_hydrochloride,Dopamine_agonist;_non-subtype-selective,-2.1202942337177118,3.599317793698226,2.926113537788887
358,SN00735631,(-)-Physostigmine,Cholinesterase_inhibitor,-2.5563933485243853,3.403267722339301,2.897692451654747
359,SN00742856,S6K-18,S6K,-2.736965594166206,3.1731274334806563,2.893084168102915
360,SN00756233,SN-6,Selective_Na+/Ca2+_exchange_inhibitor_(reverse_mode),-1.8889686876112561,2.765534746362977,2.892711183036853
361,SN00750257,SU11274(PKI-SU11274),c-Met,-1.8365012677171204,3.408711861029429,2.8861848511503534
362,SN00737417,Clocortolone_pivalate,Glucocorticoid_receptor_agonist,-1.8889686876112561,2.7676547982373463,2.8808529356703074
363,SN00756165,N-[2-(Piperidinylamino)ethyl]-4-iodobenzamide,sigma-1_selective_ligand,-1.9434164716336324,2.673556423990145,2.8803317922474028
364,SN00737901,Spiramycin,Ribosomal_protein_synthesis_inhibitor,-2.5563933485243853,3.400537929583729,2.8743077851735674
365,SN00765854,MC1568,HDAC,-1.9434164716336324,3.533563348214512,2.8739982226400453
366,SN00735479,Spironolactone,Competitive_antagonist_of_the_cytoplasmic_aldosterone_receptor;_diuretic,-1.9434164716336324,2.6758159311722696,2.865256789668504
367,SN00737509,Dexamethasone_acetate,NA,-2.1202942337177118,2.4724877714627436,2.838735224049898
368,SN00755952,AG_555,Potent_EGFR-kinase_inhibitor,-2.2515387669959646,2.37851162325373,2.834008244140017
369,SN00844626,SYN-CTx-10063,PRMT5,-2.321928094887362,3.550900664647523,2.8284913963463447
370,SN00756273,OMDM-2,Potent_inhibitor_of_anandamide_uptake,-2,2.6016965164809576,2.827907886488665
371,SN00844615,IBET-151,BET_bromodomain_inhibitor,-2.8365012677171206,2.9088129077395473,2.8076086887157445
372,SN00756121,"1,3-Dipropyl-8-phenylxanthine",A1_selective_antagonist,-1.9434164716336324,2.6848187375532224,2.8059795655431135
373,SN00750301,AT7867,"Akt,_S6_kinase",-2.1844245711374275,2.424922088210688,2.805731834404412
374,SN00737605,Cortisol_acetate,NA,-2.0588936890535687,2.5360529002402097,2.80453662635718
375,SN00734903,GR_55562_dihydrobromide,Selective_5-HT1B/1D_serotonin_receptor_antagonist,-2.395928676331139,3.512226886513957,2.80174009100241
376,SN00734618,Cirazoline_hydrochloride,Selective_alpha1_adrenoceptor_agonist;_non-selective_imidazoline_binding_site_ligand,-2.643856189774725,3.2957230245399685,2.7975098074777938
377,SN00755562,SCH_79797_dihydrochloride,"Potent,_selective_non-peptide_PAR1_antagonist",-2.321928094887362,2.3476656563009706,2.7962232131701064
378,SN00750287,AZD6244(Selumetinib),MEK,-2.8365012677171206,2.9011082430145123,2.7872400204456502
379,SN00737285,Carbetapentane_citrate,Sigma1_receptor_ligand,-2.2515387669959646,2.3868109464722167,2.757402727437592
380,SN00734556,Isoguvacine_hydrochloride,"GABA-A,_GABA-C",-2.643856189774725,3.2883585621936606,2.7428571710014857
381,SN00734784,Thioridazine_hydrochloride,Dopamine_receptor_antagonist;_Ca2+_channel_antagonist;_antipsychotic,-2.321928094887362,3.5397791916984938,2.7251819233897456
382,SN00735338,DAPH,"Protein_tyrosine_kinase_inhibitor,_specific_for_EGFR;_Also_inhibits_amyloid_beta_fibril_formation",-2.736965594166206,3.140778655782796,2.701576832405344
383,SN00750396,BMS-708163,gamma-secretase,-2.1202942337177118,2.4905701304462013,2.684364314900939
384,SN00737961,Acetaminophen,Cyclooxygenase_inhibitor,-2.643856189774725,3.2764966656403565,2.656600455742237
385,SN00738020,Deoxycorticosterone,"Corticoide,_aldosterone_precursor",-1.8889686876112561,3.439623137557117,2.6416945061047032
386,SN00755881,SR_33805_oxalate,Ca2+_channel_blocker;_binds_allosterically_to_distinct_site_on_L-type_channels,-2.1844245711374275,2.4436066514756147,2.6401942314221736
387,SN00737890,Sulfamethoxypyridazine,Inhibitor_of_folic_acid_synthesis,-2.5563933485243853,3.371558862611963,2.633199233046623
388,SN00750326,Everolimus(RAD001),mTOR,-2.2515387669959646,2.400537929583729,2.6330473101547893
389,SN00735666,Eupatorin,Eupatorin_acts_as_an_antiproliferative_in_cells_expressing_the_CYP1A-_family_It_induces_G2/M_block_follow_by_apoptosis_in_cells_expressing_the_CYP1A-_family,-2.473931188332412,3.442280035252584,2.6320759711064565
390,SN00742806,Erlotinib_Hydrochloride_(Tarceva__CP-358774__OSI-774__NSC_718781),EGFR,-2.1844245711374275,2.4462562298895643,2.6171592424565713
391,SN00734448,S(+)-Isoproterenol_(+)-bitartrate,Sympathomimetic_amine_acting_almost_exclusively_on_beta_adrenoceptors;_bronchodilator;_less_active_enantiomer_of_Isoproterenol,-2.2515387669959646,3.550900664647523,2.616298108106406
