Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
197,SN00734938,"124@0.04um, 140@0.21um, 705@1.04um, 705@5um",304.77685883098707,Acetyl-beta-methylcholine_chloride,M1_muscarinic_acetylcholine_receptor_agonist
198,SN00735039,"95@0.04um, 705@0.21um, 183@1.04um, 705@5um",304.8865263161977,Benzamide,Inhibitor_of_Poly(ADP-ribose)_synthetase_which_is_activated_by_nitric_oxide;_neuroprotective_agent
199,SN00755432,"71@0.04um, 705@0.21um, 705@1.04um, 251@5um",306.7803764590025,UCL_1684,Highly_potent_blocker_of_SKCa
200,SN00755798,"342@0.04um, 143@0.21um, 705@1.04um, 257@5um",306.8111199418335,GYKI_52466_hydrochloride,Selective_non-competitive_AMPA_antagonist
201,SN00755645,"87@0.04um, 206@0.21um, 705@1.04um, 705@5um",307.2141229210788,RS_23597-190_hydrochloride,5-HT4_antagonist
202,SN00737357,"138@0.04um, 705@0.21um, 132@1.04um, 705@5um",308.46636299286973,Moxonidine,Imidazoline_receptor__agonist
203,SN00750421,"295@0.04um, 705@0.21um, 377@1.04um, 117@5um",309.4814238180729,Vorinostat,HDAC
204,SN00844622,"328@0.04um, 286@0.21um, 705@1.04um, 139@5um",309.6427732876675,A66,PI3K_alpha
205,SN00766636,"705@0.04um, 145@0.21um, 498@1.04um, 181@5um",309.824857923549,ABT-263,Bcl-2_inhibitor
206,SN00737165,"705@0.04um, 198@0.21um, 705@1.04um, 94@5um",310.1293146860379,Alexidine_dihydrochloride,Detergent
207,SN00735535,"705@0.04um, 112@0.21um, 299@1.04um, 395@5um",310.75552291839165,PD-161570,PD-161570_is_an_inhibitor_of_human_FGF-1_receptor_tyrosine_kinase
208,SN00735128,"232@0.04um, 705@0.21um, 705@1.04um, 81@5um",310.87643962419054,Stattic,Irreversible_STAT3_activation_inhibitor
209,SN00735531,"705@0.04um, 705@0.21um, 164@1.04um, 115@5um",311.1572901549638,Calcimycin,"Ca2+_ionophore_used_to_potentiate_responses_to_NMDA,_but_not_quisqualate_glutamate_receptors"
210,SN00737457,"229@0.04um, 83@0.21um, 705@1.04um, 705@5um",311.7618372736202,4-aminosalicylic_acid,NF-kB_inhibitor
211,SN00756488,"79@0.04um, 705@0.21um, 705@1.04um, 242@5um",312.21601251820516,Iressa,"Orally_active,_selective_EGFR_inhibitor"
212,SN00735381,"705@0.04um, 705@0.21um, 83@1.04um, 233@5um",313.11441495935105,TTNPB,"RAR-alpha,_beta,_gamma"
213,SN00742779,"705@0.04um, 705@0.21um, 126@1.04um, 161@5um",316.8791495194494,AT9283,AUR
214,SN00737759,"705@0.04um, 705@0.21um, 705@1.04um, 29@5um",317.49825098401834,Niclosamide,Helmintic_DNA_damage
215,SN00756144,"705@0.04um, 57@0.21um, 705@1.04um, 362@5um",318.2294843197773,m-3M3FBS,Phospholipase_C_activator
216,SN00750252,"705@0.04um, 30@0.21um, 705@1.04um, 705@5um",320.20060740784885,Hesperadin,Aurora_kinase
217,SN00742759,"268@0.04um, 705@0.21um, 82@1.04um, 705@5um",323.2821458038848,GSK690693,Akt/PKB
218,SN00755440,"164@0.04um, 300@0.21um, 705@1.04um, 320@5um",324.58320893834025,PD_123319_ditrifluoroacetate,"Potent,_selective_non-peptide_AT2_antagonist"
219,SN00742758,"705@0.04um, 517@0.21um, 275@1.04um, 111@5um",324.77592859576794,CYC-116,AUR
220,SN00734791,"106@0.04um, 299@0.21um, 503@1.04um, 705@5um",325.5993572581937,(±)-threo-1-Phenyl-2-decanoylamino-3-morpholino-1-propanol_hydrochloride,Glucosylceramide_synthase_inhibitor;_blocks_formation_of_glucosylceramide_from_ceramide
221,SN00755524,"45@0.04um, 705@0.21um, 705@1.04um, 506@5um",326.1634679666863,Immethridine_dihydrobromide,"Potent_H3_agonist,_highly_selective_over_H4"
222,SN00755901,"51@0.04um, 705@0.21um, 705@1.04um, 448@5um",326.44243299574015,BAY_36-7620,Non-competitive_mGlu1_antagonist_with_inverse_agonist_activity
223,SN00734804,"248@0.04um, 705@0.21um, 212@1.04um, 307@5um",326.6094592152598,Diltiazem_hydrochloride,"Ca2+_channel_antagonist_selective_for_slow,_or_L-type,_channels;_stimulates_1,4-dihydropyridine_binding_to_Ca2+_channels;_coronary_vasodilator"
224,SN00755568,"129@0.04um, 705@0.21um, 246@1.04um, 512@5um",327.1492837780627,A-3_hydrochloride,Protein_kinase_inhibitor
225,SN00756361,"705@0.04um, 134@0.21um, 184@1.04um, 661@5um",327.39971683805965,SQ_22536,Adenylyl_cyclase_inhibitor
226,SN00755434,"705@0.04um, 705@0.21um, 228@1.04um, 104@5um",329.48572620031615,DHBP_dibromide,Ca2+_release_inhibitor
227,SN00755801,"49@0.04um, 488@0.21um, 705@1.04um, 705@5um",330.17830522255434,Dobutamine_hydrochloride,"alpha1,_beta1_and_beta2_agonist"
228,SN00737706,"395@0.04um, 248@0.21um, 174@1.04um, 705@5um",331.09055011705675,"Methylprednisolone,_6-alpha",NA
229,SN00755633,"85@0.04um, 361@0.21um, 705@1.04um, 559@5um",331.6131645944556,HA_1100_hydrochloride,"Cell-permeable,_selective_Rho-kinase_inhibitor"
230,SN00737345,"705@0.04um, 125@0.21um, 198@1.04um, 705@5um",333.0338356593719,Sulfaguanidine,Inhibitor_of_folic_acid_synthesis
231,SN00735462,"253@0.04um, 269@0.21um, 348@1.04um, 529@5um",334.5622446743539,PD-166866,"PD-166866_is_a_selective_inhibitor_of_the_FGF-1_receptor_tyrosine_kinase_(FGFR1)_with_IC50_=_55_nM,_and_no_effect_on_c-Src,_PDGFR-b,_EGFR_or_insulin_receptor_tyrosine_kinases_or_MEK,_PKC,_and_CDK4"
232,SN00735080,"36@0.04um, 705@0.21um, 705@1.04um, 705@5um",335.13320736775074,Propofol,Short_acting_general_anesthetic
233,SN00755616,"157@0.04um, 250@0.21um, 460@1.04um, 705@5um",335.88967367177474,Remacemide_hydrochloride,NMDA_antagonist;_blocks_ion_channel_and_allosteric_modulatory_site
234,SN00750220,"705@0.04um, 147@0.21um, 176@1.04um, 705@5um",336.7457002586086,Obatoclax_Mesylate,Bcl-2
235,SN00734943,"135@0.04um, 705@0.21um, 222@1.04um, 622@5um",338.5841011619121,Hexamethonium_dichloride,Nicotinic_acetylcholine_receptor_antagonist
236,SN00755950,"173@0.04um, 705@0.21um, 705@1.04um, 153@5um",338.671726692102,NSC_663284,"Potent,_selective_Cdc25_phosphatase_inhibitor"
237,SN00765828,"705@0.04um, 705@0.21um, 705@1.04um, 38@5um",339.69389118711393,BIX-01294,Histone_methyl_transferase_inhibitor
238,SN00735467,"203@0.04um, 273@0.21um, 705@1.04um, 344@5um",340.48780453451286,CP-91149,CP-91149_is_a_selective_glycogen_phosphorylase_inhibitor
239,SN00737856,"150@0.04um, 289@0.21um, 440@1.04um, 705@5um",340.5318390535621,Thiorphan,Neutral_endopeptidase_inhibitor
240,SN00735158,"222@0.04um, 705@0.21um, 122@1.04um, 705@5um",340.6220510995182,Genipin,"Stimulates_insulin_secretion_in_UCP2-dependent_manner_(Uncoupling_protein_2)_Genipin_is_a_protein,_collagen,_gelatin,_and_chitosan_cross-linker"
241,SN00742767,"705@0.04um, 39@0.21um, 705@1.04um, 705@5um",341.90699773766573,AT-7519,CDK
242,SN00735566,"705@0.04um, 705@0.21um, 79@1.04um, 352@5um",342.87592890608653,(±)-Nipecotic_acid,GABA_uptake_inhibitor
243,SN00756232,"40@0.04um, 705@0.21um, 705@1.04um, 705@5um",344.07794487210884,"L-165,041",Potent_PPARdelta_agonist
243,SN00765831,"705@0.04um, 705@0.21um, 705@1.04um, 40@5um",344.07794487210884,Oxamflatin,HDAC_inhibitor
245,SN00755564,"294@0.04um, 705@0.21um, 96@1.04um, 705@5um",344.1511295927997,W-5_hydrochloride,Calmodulin_antagonist
246,SN00734767,"705@0.04um, 133@0.21um, 705@1.04um, 219@5um",346.87140341572353,Triflupromazine_hydrochloride,D2_dopamine_receptor_antagonist;_phenothiazine_antipsychotic
247,SN00755875,"293@0.04um, 287@0.21um, 705@1.04um, 250@5um",348.91501634067384,5-Nonyloxytryptamine_oxalate,Selective_5-HT1B_agonist
248,SN00734727,"181@0.04um, 705@0.21um, 705@1.04um, 166@5um",349.5756905458278,Spermine_tetrahydrochloride,"Binds_to_the_polyamine_modulatory_site_of_the_NMDA_glutamate_receptor,_attenuating_both_NMDA_and_quisqualate_mediated_responses_in_vivo"
249,SN00735038,"705@0.04um, 100@0.21um, 303@1.04um, 705@5um",350.31216230382427,(±)-HA-966,NMDA_glutamate_receptor_antagonist_which_appears_to_act_by_competing_with_glycine_at_the_glycine_modulation_site_of_the_NMDA_glutamate_receptor
250,SN00755819,"104@0.04um, 705@0.21um, 295@1.04um, 705@5um",351.4053727796088,BRL_52537_hydrochloride,Potent_and_selective_kappa_agonist
251,SN00755949,"128@0.04um, 242@0.21um, 705@1.04um, 705@5um",352.2499112845878,Tenidap,"NSAID,_cyclooxygenase_(COX-1)_inhibitor._Also_opener_of_KIR2.3"
252,SN00737944,"705@0.04um, 81@0.21um, 705@1.04um, 383@5um",352.38345285002384,Ifosfamide,NA
253,SN00742780,"705@0.04um, 705@0.21um, 160@1.04um, 196@5um",353.3365563077894,BI-2536(R-),PLK
254,SN00844614,"705@0.04um, 705@0.21um, 91@1.04um, 354@5um",355.7179018939841,Bromosporine,Bromodomain_inhibitor
255,SN00737450,"705@0.04um, 74@0.21um, 705@1.04um, 436@5um",355.8558508623286,Oxandrolone,reverses_catabolic_tissue_processes;_promotes_buildup_of_protein;_increases_erythropoietin_production
256,SN00737728,"187@0.04um, 175@0.21um, 705@1.04um, 705@5um",357.1202461799598,Zaprinast,"cGMP_phosphodiesterase_inhibitor,_Phosphodiesterase_5_inhibitor"
257,SN00735378,"361@0.04um, 443@0.21um, 147@1.04um, 705@5um",358.8015784750441,GW9508,GW9508_is_a_selective_FFA1/GPR40_agonist
258,SN00755797,"277@0.04um, 262@0.21um, 324@1.04um, 705@5um",358.8217805220113,SB_206553_hydrochloride,"Potent,_selective_5-HT2C/5-HT2B_antagonist._Orally_active"
259,SN00756142,"123@0.04um, 705@0.21um, 497@1.04um, 386@5um",359.1364459045009,Ceramide,Ser/Thr_protein_phosphatase_activator
260,SN00737114,"705@0.04um, 327@0.21um, 193@1.04um, 374@5um",359.1628798837938,Serotonin_hydrochloride,5-HT_agonist
261,SN00750163,"489@0.04um, 705@0.21um, 705@1.04um, 70@5um",361.1572049386482,Sunitinib_Malate,"FLT3,_PDGF,_VEGFR,_Kit"
262,SN00750408,"705@0.04um, 370@0.21um, 705@1.04um, 93@5um",361.63106190114763,MS-275,HDAC
263,SN00735286,"705@0.04um, 49@0.21um, 705@1.04um, 705@5um",361.98523606269055,Nocodazole,Disrupts_microtubules_by_binding_to_beta-tubulin
264,SN00737395,"297@0.04um, 117@0.21um, 705@1.04um, 705@5um",362.518468218358,D-cycloserine,Peptidoglycan_synthesis_inhibitor
265,SN00750392,"705@0.04um, 52@0.21um, 705@1.04um, 671@5um",362.89085542547514,Tipifarnib,farnesyltransferase(Ftase)
266,SN00737853,"185@0.04um, 190@0.21um, 705@1.04um, 705@5um",363.5598292959927,Folic_acid,NA
267,SN00755656,"211@0.04um, 167@0.21um, 705@1.04um, 705@5um",363.7845831358085,Eticlopride_hydrochloride,Selective_D2/D3_antagonist
268,SN00735515,"231@0.04um, 705@0.21um, 153@1.04um, 705@5um",364.057859394269,"L-732,138","NK1_>_NK2,_NK3"
269,SN00734548,"705@0.04um, 204@0.21um, 386@1.04um, 317@5um",364.2222415376897,Semicarbazide_hydrochloride,Monoamine_oxidase_(MAO)_inhibitor
270,SN00755729,"705@0.04um, 705@0.21um, 368@1.04um, 97@5um",364.9635116759324,IKK_16,Selective_inhibitor_of_IKK
271,SN00734574,"705@0.04um, 113@0.21um, 547@1.04um, 411@5um",365.82567042329475,Chlormethiazole_hydrochloride,GABA(A)_agonist;_glycine_receptor_modulator
272,SN00737851,"300@0.04um, 121@0.21um, 705@1.04um, 705@5um",366.49766728720994,Diflorasone_Diacetate,NA
273,SN00734666,"230@0.04um, 159@0.21um, 705@1.04um, 705@5um",367.17727853064923,PNU-282987,Selective_alpha7_nicotinic_acetylcholine_receptor_(nAChR)_agonist
274,SN00734922,"214@0.04um, 705@0.21um, 429@1.04um, 281@5um",367.2329366650161,CP-64434_hydrate,CP-064434_is_an_antibiotic;_anti-proliferative_HDAC_inhibitor
275,SN00735125,"155@0.04um, 237@0.21um, 705@1.04um, 705@5um",367.590745947565,Bay_11-7082,Inhibitor_of_cytokine-induced_IKB-alpha_phosphorylation
276,SN00736852,"101@0.04um, 705@0.21um, 541@1.04um, 479@5um",368.56222181539863,Flucloxacillin_sodium,Peptidoglycan_synthesis_inhibitor
277,SN00750468,"103@0.04um, 363@0.21um, 705@1.04um, 705@5um",369.2160067918509,Naftopidil,alpha1-adrenergic_receptor
278,SN00734900,"705@0.04um, 221@0.21um, 171@1.04um, 705@5um",370.2044667756828,R(+)-6-Bromo-APB_hydrobromide,D1_Dopamine_receptor_agonist
279,SN00755954,"212@0.04um, 181@0.21um, 705@1.04um, 705@5um",371.6192200023924,CGP_37157,Antagonist_of_mitochondrial_Na+/Ca2+_exchange
280,SN00737714,"82@0.04um, 705@0.21um, 477@1.04um, 705@5um",373.40283965680663,Acetazolamide,Carbonic_anhydrase_inhibitor
281,SN00756158,"153@0.04um, 705@0.21um, 505@1.04um, 358@5um",373.6919462832952,2-[1-(4-Piperonyl)piperazinyl]benzothiazole,5-HT4_agonist._Also_5-HT3_antagonist
282,SN00736927,"220@0.04um, 705@0.21um, 179@1.04um, 705@5um",374.03607106227116,Pirlindole_mesylate,Monoamine_oxidase_inhibitor
283,SN00750396,"414@0.04um, 136@0.21um, 501@1.04um, 705@5um",375.52730722536757,BMS-708163,gamma-secretase
284,SN00755674,"57@0.04um, 705@0.21um, 705@1.04um, 705@5um",375.93308760942745,"ICI_215,001_hydrochloride",beta3_agonist
285,SN00755528,"705@0.04um, 154@0.21um, 262@1.04um, 705@5um",376.3137278062607,Scopolamine_hydrobromide,Non-selective_muscarinic_antagonist
286,SN00735456,"282@0.04um, 705@0.21um, 230@1.04um, 442@5um",377.04838303930853,GR_113808,5-HT4_serotonin_receptor_antagonist
287,SN00735451,"58@0.04um, 705@0.21um, 705@1.04um, 705@5um",377.5711790711143,Aurothioglucose,Potent_PKC_iota_-_Par6_interaction_inhibitor;_Disrupts_a_rac1_signaling_pathway_required_for_growth_of_a_cancer_cell_line
288,SN00756299,"705@0.04um, 187@0.21um, 220@1.04um, 705@5um",378.14697477649173,PSB_06126,NTPDase_3_inhibitor
289,SN00735464,"705@0.04um, 84@0.21um, 705@1.04um, 491@5um",378.3857330329332,R(+)-Butylindazone,"Potent_[K+,_Cl-]-cotransport_inhibitor_that_shows_no_side_effects_on_the_bumetanimide-sensitive_[Na+,_K+,_Cl-]-cotransport_system"
290,SN00755500,"180@0.04um, 705@0.21um, 231@1.04um, 705@5um",379.15403289296023,Clemastine_fumarate,H1_antagonist
291,SN00734616,"59@0.04um, 705@0.21um, 705@1.04um, 705@5um",379.18822325652457,1-(1-Naphthyl)piperazine_hydrochloride,5-HT2_serotonin_receptor_antagonist
292,SN00738015,"705@0.04um, 87@0.21um, 479@1.04um, 705@5um",379.3658642321946,Crotamiton,NA
293,SN00756021,"112@0.04um, 705@0.21um, 374@1.04um, 705@5um",379.85422799497286,(S)-(-)-Carbidopa,Aromatic_L-amino_acid_decarboxylase_inhibitor
294,SN00734577,"61@0.04um, 705@0.21um, 705@1.04um, 705@5um",382.3616231051911,N-Methyldopamine_hydrochloride,Dopamine_receptor_agonist
294,SN00756244,"705@0.04um, 61@0.21um, 705@1.04um, 705@5um",382.3616231051911,SR_27897,Potent_and_selective_CCK1_antagonist
296,SN00735459,"705@0.04um, 705@0.21um, 213@1.04um, 205@5um",383.82028591836814,IRAK-1/4_Inhibitor_I,A_novel_benzimidazole_that_is_a_potent_inhibitor_of_interleukin-1_receptor-associated_kinases_1/4_(IRAK_1/4)
297,SN00735127,"705@0.04um, 62@0.21um, 705@1.04um, 705@5um",383.91913649597143,Thiolactomycin,"Inhibits_bacterial,_not_eukaryotic,_myristate_synthesis_Effective_as_antitrypanosomal_and_antimalarial"
297,SN00756269,"62@0.04um, 705@0.21um, 705@1.04um, 705@5um",383.91913649597143,nTZDpa,"Potent,_selective_PPARgamma_partial_agonist"
299,SN00734953,"306@0.04um, 197@0.21um, 512@1.04um, 705@5um",384.0711472165949,Dilazep_hydrochloride,Adenosine_uptake_inhibitor
300,SN00756529,"78@0.04um, 705@0.21um, 705@1.04um, 563@5um",384.36630421079826,Piroxicam,Cyclooxygenase-1_(COX-1)_inhibitor
301,SN00755561,"705@0.04um, 162@0.21um, 346@1.04um, 555@5um",384.8294529189849,LOE_908_hydrochloride,Broad_spectrum_cation_channel_blocker;_neuroprotective
302,SN00737383,"705@0.04um, 63@0.21um, 705@1.04um, 705@5um",385.4579213879542,Nicorandil,NA
302,SN00742812,"63@0.04um, 705@0.21um, 705@1.04um, 705@5um",385.4579213879542,SNS-032_(BMS387032),CDK
304,SN00735314,"405@0.04um, 129@0.21um, 705@1.04um, 604@5um",386.20482678070664,YM_976,Phosphodiesterase_type_IV_(PDE4)_inhibitor_Exhibits_anti-inflammatory_activity_without_emesis
305,SN00735399,"200@0.04um, 705@0.21um, 225@1.04um, 705@5um",386.72093843100197,2-Phenylaminoadenosine,Selective_A2_adenosine_receptor_agonist;_potent_vasodilator;_weak_inhibitor_of_adenosine_uptake_by_rat_cerebral_cortical_synaptosomes
306,SN00737193,"705@0.04um, 705@0.21um, 115@1.04um, 392@5um",386.892699938339,S(-)Eticlopride_hydrochloride,Dopamine_receptor_antagonist
307,SN00737516,"705@0.04um, 64@0.21um, 705@1.04um, 705@5um",386.97849497630716,Pranoprofen,NA
308,SN00755643,"492@0.04um, 705@0.21um, 154@1.04um, 420@5um",387.0179050539881,SR_59230A_hydrochloride,Potent_and_selective_beta3_antagonist
309,SN00750229,"705@0.04um, 705@0.21um, 199@1.04um, 228@5um",387.5176959916303,Roscovitine(CYC202),CDK
310,SN00755917,"334@0.04um, 705@0.21um, 136@1.04um, 705@5um",387.6286799988637,N-ArachidonylGABA,Inhibits_pain_in_vivo
311,SN00756527,"368@0.04um, 203@0.21um, 705@1.04um, 430@5um",387.92731212061796,Nilutamide,Androgen_receptor_antagonist._Orally_active
312,SN00737652,"65@0.04um, 705@0.21um, 705@1.04um, 705@5um",388.48135236029526,Minoxidil,K+_channel_activator
313,SN00756275,"705@0.04um, 155@0.21um, 296@1.04um, 705@5um",388.59786553239127,Purvalanol_B,Cyclin-dependent_kinase_inhibitor
314,SN00750445,"355@0.04um, 192@0.21um, 705@1.04um, 480@5um",389.7085948151428,Apixaban,Factor_Xa
315,SN00755617,"66@0.04um, 705@0.21um, 705@1.04um, 705@5um",389.96696781088303,Bifemelane_hydrochloride,MAO-A_and_MAO-B_inhibitor
316,SN00734834,"474@0.04um, 705@0.21um, 248@1.04um, 280@5um",390.29617284383795,GR_127935_hydrochloride_hydrate,Selective_5-HT1B/1D_serotonin_receptor_antagonist
317,SN00734973,"168@0.04um, 481@0.21um, 410@1.04um, 705@5um",390.93705133836494,Trimipramine_maleate,Serotonin_reuptake_inhibitor_that_also_blocks_norepinephrine_reuptake;_antidepressant
318,SN00737364,"705@0.04um, 103@0.21um, 459@1.04um, 705@5um",391.522780304708,Letrozole,Aromatase_inhibitor
319,SN00735051,"296@0.04um, 330@0.21um, 469@1.04um, 515@5um",391.91910138464453,Phosphonoacetic_acid,DNA_Polymerase_inhibitor
320,SN00734952,"705@0.04um, 705@0.21um, 705@1.04um, 68@5um",392.8882728324881,Dequalinium_chloride_hydrate,Selective_blocker_of_apamin-sensitive_K+_channels
321,SN00755808,"407@0.04um, 119@0.21um, 705@1.04um, 705@5um",393.8944858592046,Clomipramine_hydrochloride,5-HT_re-uptake_inhibitor
322,SN00742781,"705@0.04um, 294@0.21um, 705@1.04um, 165@5um",394.050948446506,BX912,PDK1
323,SN00735491,"705@0.04um, 69@0.21um, 705@1.04um, 705@5um",394.32481698788666,Budesonide,Anti-inflammatory_glucocorticoid
324,SN00735109,"705@0.04um, 705@0.21um, 178@1.04um, 274@5um",394.5819364097907,Cantharidin,Protein_phosphatase_2A_inhibitor
325,SN00755555,"285@0.04um, 705@0.21um, 705@1.04um, 172@5um",395.0825836881289,Dorsomorphin_dihydrochloride,Potent_and_selective_AMPK_inhibitor
326,SN00755807,"179@0.04um, 274@0.21um, 705@1.04um, 705@5um",395.13496080305174,Fluoxetine_hydrochloride,5-HT_re-uptake_inhibitor
327,SN00737255,"70@0.04um, 705@0.21um, 705@1.04um, 705@5um",395.74583034472715,Ceftazidime_pentahydrate,NA
328,SN00742791,"406@0.04um, 705@0.21um, 705@1.04um, 122@5um",396.11019885944125,AV-412,EGFR/HER2
329,SN00734543,"705@0.04um, 353@0.21um, 141@1.04um, 705@5um",396.5911448728761,AC-93253_iodide,"Potent,_cell_permeable,_subtype_selective_retinoic_acid_receptor_(RARalpha)_agonist"
330,SN00750235,"705@0.04um, 705@0.21um, 138@1.04um, 363@5um",397.2290360200389,BIX_02188,MEK
331,SN00750177,"262@0.04um, 705@0.21um, 705@1.04um, 192@5um",397.64469099049137,Clemastine_fumarate,histamine_H1_antagonist
332,SN00734588,"113@0.04um, 705@0.21um, 705@1.04um, 446@5um",397.830324522642,(±)-Epinephrine_hydrochloride,Adrenoceptor_agonist
333,SN00735521,"705@0.04um, 705@0.21um, 353@1.04um, 143@5um",397.99007715585816,PF-573228,PF-573228_is_a_focal_adhesion_kinase_(FAK)_inhibitor;_Non-receptor_tyrosine_kinase_inhibitor
334,SN00734906,"705@0.04um, 72@0.21um, 705@1.04um, 705@5um",398.5427946754115,Agmatine_sulfate,Endogenous_agonist_at_imidazoline_receptors;_may_act_as_a_neurotransmitter
335,SN00735257,"705@0.04um, 705@0.21um, 705@1.04um, 73@5um",399.91947422191606,Tyrphostin_A9,Selective_PDGF_tyrosine_kinase_receptor_inhibitor
335,SN00737443,"705@0.04um, 73@0.21um, 705@1.04um, 705@5um",399.91947422191606,Docetaxel,binds_to_microtubules
337,SN00756126,"705@0.04um, 705@0.21um, 152@1.04um, 341@5um",400.6305379832755,PD_158780,Potent_ErbB_receptor_family_inhibitor
338,SN00755496,"96@0.04um, 705@0.21um, 705@1.04um, 540@5um",400.6459958993063,Cyanopindolol_hemifumarate,5-HT1A/1B_antagonist._Also_beta-adrenergic_antagonist
339,SN00755956,"705@0.04um, 201@0.21um, 259@1.04um, 705@5um",401.0684631759586,Chromanol_293B,IKs_blocker._Also_blocks_ICFTR
340,SN00737692,"196@0.04um, 705@0.21um, 705@1.04um, 266@5um",401.2166851802924,Cimetidine,"H2_antagonist,_Imidazoline_agonist"
341,SN00737372,"705@0.04um, 705@0.21um, 74@1.04um, 705@5um",401.2820816075755,Pyrvinium_pamoate,metabolic_inhibitor
341,SN00737799,"74@0.04um, 705@0.21um, 705@1.04um, 705@5um",401.2820816075755,Artemisinin,Oxidant
343,SN00755569,"705@0.04um, 301@0.21um, 705@1.04um, 174@5um",401.6737903445394,CGP_20712_dihydrochloride,Highly_potent_and_selective_beta1_antagonist
344,SN00742823,"705@0.04um, 705@0.21um, 705@1.04um, 75@5um",402.63094795941055,AMG-47a,LCK
345,SN00756106,"705@0.04um, 705@0.21um, 272@1.04um, 195@5um",402.94469030261257,PP_2,"Potent,_selective_Src_inhibitor"
346,SN00766656,"705@0.04um, 195@0.21um, 441@1.04um, 437@5um",403.44648745254324,(+)JQ1/SGCBD01,BET_Bromodomains_inhibitor
347,SN00734552,"705@0.04um, 76@0.21um, 705@1.04um, 705@5um",403.96639232267603,5-Aminovaleric_acid_hydrochloride,Weak_GABA-B_receptor_antagonist
347,SN00742881,"705@0.04um, 705@0.21um, 705@1.04um, 76@5um",403.96639232267603,TG101348,JAK2
347,SN00750250,"76@0.04um, 705@0.21um, 705@1.04um, 705@5um",403.96639232267603,PHA-680632,Aurora_Kinase
350,SN00755488,"191@0.04um, 284@0.21um, 705@1.04um, 705@5um",405.2121746533569,J_104129_fumarate,"Potent,_selective_M3_antagonist"
351,SN00756356,"225@0.04um, 258@0.21um, 705@1.04um, 659@5um",405.24642185865946,AG_18,EGFR/PDGFR-kinase_inhibitor
352,SN00750276,"251@0.04um, 217@0.21um, 705@1.04um, 705@5um",405.6279964099303,TSU-68,"VEGFR,_PDGFR,_FGFR"
353,SN00737934,"319@0.04um, 705@0.21um, 172@1.04um, 705@5um",406.372528305393,Dichlorphenamide,Carbonic_anhydrase_inhibitor
354,SN00735345,"147@0.04um, 376@0.21um, 705@1.04um, 705@5um",407.1185146936695,"5alpha-Pregnan-3alpha-ol-11,20-dione",Neurosteroid_that_acts_as_a_positive_allosteric_modulator_of_the_GABA-A_receptor;_anesthetic
355,SN00735362,"130@0.04um, 705@0.21um, 426@1.04um, 705@5um",407.3172437905266,Disopyramide,Sodium_channel_blocker;_class_IA_antiarrhythmic
356,SN00735072,"705@0.04um, 88@0.21um, 705@1.04um, 640@5um",409.03476364348074,"N,N,N`,N`-Tetramethylazodicarboxamide",Thiol-oxidizing_agent
357,SN00735306,"235@0.04um, 240@0.21um, 705@1.04um, 705@5um",409.1799401574259,AC-55649,Subtype_selective_retinoic_acid_receptor_beta2_(RARbeta2)_agonist
357,SN00737198,"80@0.04um, 705@0.21um, 705@1.04um, 705@5um",409.1799401574259,Proparacaine_hydrochloride,Neuronal_conductance_inhibitor
357,SN00737528,"705@0.04um, 80@0.21um, 705@1.04um, 705@5um",409.1799401574259,Sparfloxacin,bacterial_DNA_gyrase_inhibitor
360,SN00755659,"119@0.04um, 705@0.21um, 474@1.04um, 705@5um",409.1908221685297,YM_298198_hydrochloride,"Highly_potent,_selective_non-competitive_mGlu1_antagonist"
